,repo,commit,sol,add_import,add_contract,add_function,add_comment,add_modifier,add_variable,add_enum,add_struct,add_assembly,add_if,add_for,add_require,add_event,add_revert,add_assert,add_emit,add_return,add_statement,add_localvariable,delete_import,delete_contract,delete_function,delete_comment,delete_modifier,delete_variable,delete_enum,delete_struct,delete_assembly,delete_if,delete_for,delete_require,delete_event,delete_revert,delete_assert,delete_emit,delete_return,delete_statement,delete_localvariable,change_pragma,change_import,change_contract,change_function,change_comment,change_modifier,change_variable,change_enum,change_struct,change_assembly,change_if,change_forwhile,change_require,change_event,change_revert,change_assert,change_emit,change_return,change_statement
520,yearn-protocol-after,7597f10236c8ade4e3c44622db902a94005e1428,WETH.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
521,yearn-protocol-after,7597f10236c8ade4e3c44622db902a94005e1428,Vault.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,yearn-protocol-after,5773c36e3ad5786a7f45eb027f97b9c3dccf403c,Curve.sol,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,yearn-protocol-after,d9f106e302a4c894d145eb8d76363aa39f4dbf4a,IController.sol,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,yearn-protocol-after,d9f106e302a4c894d145eb8d76363aa39f4dbf4a,Vault.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,yearn-protocol-after,43c1b003f604aacf5135a6ced536b9f44ec369aa,StrategyDForceUSDC.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,yWETH.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,IController.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,DelegatedController.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Converter.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,LendingPoolAddressesProvider.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Controller.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Aave.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,yDelegatedVault.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,yVault.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,AaveToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Oracle.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,OneSplitAudit.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Strategy.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,DelegatedVault.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,WETH.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,yearn-protocol-after,f06e448d3f11a3c181fa181c782067f5f81deae9,Vault.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,trusttoken-smart-contracts-after,267b78a5dc5a8f5f41a048bd336a98fc3c8b7b02,TrueLender.sol,0,0,6,1,1,2,0,0,0,0,0,2,1,0,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
543,trusttoken-smart-contracts-after,07d029f01c8d4574ef81ce34e452c707731e9b77,CurveYearnStrategy.sol,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
544,trusttoken-smart-contracts-after,be96fa92d9263945242c289ef544adaad7c0e20c,TrueRatingAgency.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,trusttoken-smart-contracts-after,be96fa92d9263945242c289ef544adaad7c0e20c,LoanFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,trusttoken-smart-contracts-after,be96fa92d9263945242c289ef544adaad7c0e20c,ILoanFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,trusttoken-smart-contracts-after,be96fa92d9263945242c289ef544adaad7c0e20c,TrueLender.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,trusttoken-smart-contracts-after,4dd57fa4fb2bafe6d0d41aeca154587388e4c712,LoanFactory2.sol,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,trusttoken-smart-contracts-after,4dd57fa4fb2bafe6d0d41aeca154587388e4c712,LoanToken2.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,trusttoken-smart-contracts-after,3262205fc2df944aa2ac61b5a815b1e2896feb64,TrueLender.sol,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4
551,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,FastPauseMints.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,TrueCoinReceiverMock.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,GasRefundToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,RewardTokenWithReserve.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,TrueRewardBackedToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,AssuredFinancialOpportunity.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,AStakedToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,StakedToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
559,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,CanDelegateV1.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,TrustToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
561,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,FractionalExponents.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,AaveFinancialOpportunity.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,ReclaimerToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,AssuredFinancialOpportunityStorage.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,MockTrustToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
566,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,RewardToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,FinancialOpportunity.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,ALiquidatorUniswap.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,trusttoken-smart-contracts-after,fd52835f5449c1a43c33cdbf233a8633cb1f146f,PausedToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,trusttoken-smart-contracts-after,6227fec4a6300f8106c4f3cd40bab4bfc7ad9393,CompliantDepositTokenWithHook.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,trusttoken-smart-contracts-after,6227fec4a6300f8106c4f3cd40bab4bfc7ad9393,ProvisionalCompliantDepositTokenWithHook.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,trusttoken-smart-contracts-after,6227fec4a6300f8106c4f3cd40bab4bfc7ad9393,TokenController.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,trusttoken-smart-contracts-after,6227fec4a6300f8106c4f3cd40bab4bfc7ad9393,ProxyStorage.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,trusttoken-smart-contracts-after,6227fec4a6300f8106c4f3cd40bab4bfc7ad9393,OtherMocks.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,trusttoken-smart-contracts-after,7bfa51ae4f06d30c22acfd71fe5d916b5d0fbde0,TokenController.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,trusttoken-smart-contracts-after,392fd62b0324efa3884ac86d2d3f68c01f034c58,TrueCreditAgency.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,2,1,0,0,4,0,0,2,0,0,2,1,5,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3
577,trusttoken-smart-contracts-after,392fd62b0324efa3884ac86d2d3f68c01f034c58,TrueFiCreditOracle.sol,1,0,5,4,0,0,0,0,0,1,0,0,2,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,27,0,0,0,0,3
578,trusttoken-smart-contracts-after,392fd62b0324efa3884ac86d2d3f68c01f034c58,ITrueFiCreditOracle.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,trusttoken-smart-contracts-after,a96a83e6fd8511f9aad748a4a5194685a27d06f3,CurveYearnStrategy.sol,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,trusttoken-smart-contracts-after,a96a83e6fd8511f9aad748a4a5194685a27d06f3,TrueFiPool2.sol,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,trusttoken-smart-contracts-after,cde4a33ff3a6c697320710dfbcd01ad8ef1df782,ILoanFactory2.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,trusttoken-smart-contracts-after,cde4a33ff3a6c697320710dfbcd01ad8ef1df782,LoanFactory2.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
583,trusttoken-smart-contracts-after,e6a3a91456ee8377e99f0b11fd5a2df00c8b4ca3,TokenController.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,trusttoken-smart-contracts-after,5ec5982614119d8b2edcbb50ce925fbd19061a27,GasRefundToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
585,trusttoken-smart-contracts-after,12858cdf71715e5e54eefaf7b5d0e659d9601099,IRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,trusttoken-smart-contracts-after,66b8a6908dba1a01073364b5537d0078eda2410a,TrueRatingAgency.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
587,trusttoken-smart-contracts-after,66b8a6908dba1a01073364b5537d0078eda2410a,TrueLender.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
588,trusttoken-smart-contracts-after,66b8a6908dba1a01073364b5537d0078eda2410a,LoanToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
589,trusttoken-smart-contracts-after,bdbf370328747d6fc39c9a9c94377f7cc692d025,ImplementationReference.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,trusttoken-smart-contracts-after,bdbf370328747d6fc39c9a9c94377f7cc692d025,UpgradeableClaimable.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
591,trusttoken-smart-contracts-after,f7b671c267cb1784cec4ceb5e0c6a2de15e3e120,ILoanToken.sol,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,trusttoken-smart-contracts-after,f7b671c267cb1784cec4ceb5e0c6a2de15e3e120,TrueLender.sol,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,trusttoken-smart-contracts-after,f7b671c267cb1784cec4ceb5e0c6a2de15e3e120,LoanToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,trusttoken-smart-contracts-after,f54dbc938c3d0853049e96836c7c0de3df2a10d5,UpgradeHelper.sol,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,trusttoken-smart-contracts-after,7ab5d792a820a725967dec825e5ab726277e4284,TrueFiPool2.sol,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
596,trusttoken-smart-contracts-after,9dba0fedd36e067c1b1e51d3da68851954f24bb6,SAFU.sol,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,trusttoken-smart-contracts-after,ae61f1428ae7fcac23b761c846a77a0860f897a8,TokenController.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,trusttoken-smart-contracts-after,0f8e3f876bb3ad7cede4bd86a220fdcf052e5cb5,GasRefundToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
599,trusttoken-smart-contracts-after,e2146fdffa1130a7044c153e3446be87b67826e9,TrustToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,trusttoken-smart-contracts-after,e2146fdffa1130a7044c153e3446be87b67826e9,ProxyStorage.sol,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
